Fid,Brand,Model,AccelSec,TopSpeed_KmH,Range_Km,Efficiency_WhKm,FastCharge_KmH,RapidCharge,PowerTrain,PlugType,BodyStyle,Segment,Charging_Price,Label
172.217.11.46-10.42.0.151-443-58290-6,BYD Company Limited,Model 3 Long Range Dual Motor,4.6,233,450,161,940,Yes,AWD,Type 2 CCS,Sedan,D,55480,0
10.42.0.151-66.102.255.61-38991-80-6,BYD Auto,ID.3 Pure,10,160,270,167,250,Yes,RWD,Type 2 CCS,Hatchback,C,30000,1
10.42.0.151-31.13.71.7-59286-443-6,"Zhengzhou Yutong Bus Co., Ltd.",2,4.7,210,400,181,620,Yes,AWD,Type 2 CCS,Liftback,D,56440,1
10.42.0.211-58.63.236.212-42038-443-6,Volvo Group,iX3 ,6.8,180,360,206,560,Yes,RWD,Type 2 CCS,SUV,D,68040,1
10.42.0.1-10.42.0.42-53-2400-17,Proterra,e ,9.5,145,170,168,190,Yes,RWD,Type 2 CCS,Hatchback,B,32997,0
10.42.0.42-42.236.125.112-33516-80-6,Zhongtong Bus,Air ,2.8,250,610,180,620,Yes,AWD,Type 2 CCS,Sedan,F,105000,0
10.42.0.42-64.71.142.96-41141-443-6,Iveco,e-Golf ,9.6,150,190,168,220,Yes,FWD,Type 2 CCS,Hatchback,C,31900,1
10.42.0.1-10.42.0.42-53-19260-17,Solaris,e-208 ,8.1,150,275,164,420,Yes,FWD,Type 2 CCS,Hatchback,B,29682,0
222.73.28.96-10.42.0.211-80-58375-6,KAMAZ PTC,Model 3 Standard Range Plus,5.6,225,310,153,650,Yes,RWD,Type 2 CCS,Sedan,D,46380,1
205.204.101.182-10.42.0.211-443-49143-6,TEMSA,Q4 e-tron ,6.3,180,400,193,540,Yes,AWD,Type 2 CCS,SUV,D,55000,0
10.42.0.151-10.42.0.1-16011-53-17,Solaris Bus & Coach,EQC 400 4MATIC,5.1,180,370,216,440,Yes,AWD,Type 2 CCS,SUV,D,69484,1
219.142.78.162-10.42.0.151-80-54618-6,Thomas Built Buses ,Leaf ,7.9,144,220,164,230,Yes,FWD,Type 2 CHAdeMO,Hatchback,C,29234,0
10.42.0.211-10.42.0.1-58071-53-17,Zhongtong Bus,Kona Electric 64 kWh,7.9,167,400,160,380,Yes,FWD,Type 2 CCS,SUV,B,40795,1
10.42.0.151-10.42.0.1-6793-53-17,Ashok Leyland ,i4 ,4,200,450,178,650,Yes,RWD,Type 2 CCS,Sedan,D,65000,0
172.217.3.110-10.42.0.151-443-56652-6,Zhengzhou Yutong Bus Co,IONIQ Electric,9.7,165,250,153,210,Yes,FWD,Type 2 CCS,Liftback,C,34459,0
10.42.0.42-123.125.29.220-49199-80-6,Proterra ,ID.3 Pro S,7.9,160,440,175,590,Yes,RWD,Type 2 CCS,Hatchback,C,40936,1
10.42.0.211-23.203.49.224-42376-443-6,Tata Motors ,Taycan Turbo S,2.8,260,375,223,780,Yes,AWD,Type 2 CCS,Sedan,F,180781,1
10.42.0.151-98.139.199.205-36368-443-6,BYD ,e-Up! ,11.9,130,195,166,170,Yes,FWD,Type 2 CCS,Hatchback,A,21421,0
220.243.219.55-10.42.0.42-80-59608-6,MG ,ZS EV,8.2,140,220,193,260,Yes,FWD,Type 2 CCS,SUV,B,30000,0
220.243.219.55-10.42.0.211-80-55151-6,Mini ,Cooper SE ,7.3,150,185,156,260,Yes,FWD,Type 2 CCS,Hatchback,B,31681,1
10.42.0.211-64.71.142.125-58549-443-6,Opel ,Corsa-e ,8.1,150,275,164,420,Yes,FWD,Type 2 CCS,Hatchback,B,29146,0
209.85.201.188-10.42.0.151-5228-53409-6,Tesla ,Model Y Long Range Dual Motor,5.1,217,425,171,930,Yes,AWD,Type 2 CCS,SUV,D,58620,1
180.76.147.97-10.42.0.211-80-60005-6,Skoda ,Enyaq iV 50,10,160,290,179,230,Yes,RWD,Type 2 CCS,SUV,C,35000,1
8.0.6.4-8.6.0.1-0-0-0,Tesla ,Model 3 Long Range Performance,3.4,261,435,167,910,Yes,AWD,Type 2 CCS,Sedan,D,61480,0
10.42.0.42-40.127.169.165-59453-443-6,Volkswagen ,ID.4 ,7.5,160,420,183,560,Yes,RWD,Type 2 CCS,SUV,C,45000,0
10.42.0.151-114.134.80.163-35156-443-6,Volkswagen ,ID.3 Pro,9,160,350,166,490,Yes,RWD,Type 2 CCS,Hatchback,C,33000,1
10.42.0.151-103.7.30.118-56203-80-6,Volvo ,XC40 P8 AWD Recharge,4.9,180,375,200,470,Yes,AWD,Type 2 CCS,SUV,C,60437,1
206.126.112.141-10.42.0.42-443-40754-6,BMW ,i3 120 Ah,7.3,150,235,161,270,Yes,RWD,Type 2 CCS,Hatchback,B,38017,0
10.42.0.151-10.42.0.1-13923-53-17,Peugeot ,e-2008 SUV ,8.5,150,250,180,380,Yes,FWD,Type 2 CCS,SUV,B,34361,0
8.0.6.4-8.6.0.1-0-0-0,Audi ,e-tron 50 quattro,6.8,190,280,231,450,Yes,AWD,Type 2 CCS,SUV,E,67358,1
203.205.151.213-10.42.0.151-8080-38720-6,Kia ,e-Niro 64 kWh,7.8,167,370,173,350,Yes,FWD,Type 2 CCS,SUV,C,38105,1
180.149.134.221-10.42.0.211-80-45965-6,Renault ,Zoe ZE50 R110,11.4,135,315,165,230,Yes,FWD,Type 2 CCS,Hatchback,B,31184,0
10.42.0.1-10.42.0.42-53-59051-17,Tesla ,Cybertruck Tri Motor,3,210,750,267,710,Yes,AWD,Type 2 CCS,Pickup,N,75000,1
10.42.0.1-10.42.0.42-53-63423-17,Mazda ,MX-30 ,9,150,180,178,240,Yes,FWD,Type 2 CCS,SUV,C,32646,0
180.149.153.234-10.42.0.151-80-44857-6,Nissan ,Leaf e+,7.3,157,325,172,390,Yes,FWD,Type 2 CHAdeMO,Hatchback,C,37237,1
10.42.0.211-10.42.0.1-40858-53-17,Lexus ,UX 300e,7.5,160,270,193,190,Yes,FWD,Type 2 CHAdeMO,SUV,C,50000,0
10.42.0.211-10.42.0.1-51704-53-17,CUPRA ,el-Born ,6.5,160,425,181,570,Yes,RWD,Type 2 CCS,Hatchback,C,45000,1
239.255.255.250-10.42.0.42-1900-57206-17,Renault ,Zoe ZE50 R135,9.5,140,310,168,230,Yes,FWD,Type 2 CCS,Hatchback,B,33133,1
172.217.3.35-10.42.0.42-443-47404-6,Mercedes ,EQA ,5,200,350,171,440,Yes,AWD,Type 2 CCS,SUV,C,45000,1
10.42.0.1-10.42.0.42-53-4524-17,Tesla ,Model S Long Range,3.8,250,515,184,560,Yes,AWD,Type 2,Liftback,F,79990,0
182.22.25.252-10.42.0.211-443-57335-6,Hyundai ,Kona Electric 39 kWh,9.9,155,255,154,210,Yes,FWD,Type 2 CCS,SUV,B,33971,0
144.2.1.1-10.42.0.211-80-55371-6,Audi ,e-tron Sportback 55 quattro,5.7,200,380,228,610,Yes,AWD,Type 2 CCS,SUV,E,81639,1
180.76.150.180-10.42.0.211-80-39052-6,Skoda ,CITIGOe iV ,12.3,130,195,166,170,Yes,FWD,Type 2 CCS,Hatchback,A,24534,0
157.240.2.20-10.42.0.211-443-56466-6,SEAT ,Mii Electric ,12.3,130,195,166,170,Yes,FWD,Type 2 CCS,Hatchback,A,20129,1
172.217.6.234-10.42.0.211-443-55425-6,Kia ,e-Soul 64 kWh,7.9,167,365,175,340,Yes,FWD,Type 2 CCS,SUV,B,36837,0
10.42.0.211-10.42.0.1-59543-53-17,Opel ,Ampera-e ,7.3,150,335,173,210,Yes,FWD,Type 2 CCS,MPV,B,41906,1
203.205.151.212-10.42.0.151-80-47360-6,Porsche ,Taycan 4S,4,250,365,195,730,Yes,AWD,Type 2 CCS,Sedan,F,102945,0
172.217.3.99-10.42.0.151-443-59517-6,Lightyear ,One ,10,150,575,104,540,Yes,AWD,Type 2 CCS,Liftback,F,149000,1
10.42.0.151-23.208.147.183-48883-443-6,PMI Electro Mobility ,PMI Foton,9,150,335,188,350,Yes,FWD,Type 2 CCS,SUV,C,36057,0
10.42.0.211-119.6.229.36-42096-80-6,Audi ,e-tron 55 quattro,5.7,200,365,237,590,Yes,AWD,Type 2 CCS,SUV,E,79445,0
239.255.255.250-10.42.0.151-1900-58127-17,Tesla ,Roadster ,2.1,410,970,206,920,Yes,AWD,Type 2 CCS,Cabrio,S,215000,1
10.42.0.211-77.234.42.92-57427-443-6,Opel ,Mokka-e ,8.5,150,255,176,390,Yes,FWD,Type 2 CCS,SUV,B,35000,1
175.100.207.232-10.42.0.211-80-46722-6,Skoda ,Enyaq iV 80,8.8,160,420,183,560,Yes,RWD,Type 2 CCS,SUV,C,40000,0
10.42.0.211-115.239.210.141-58262-443-6,Tesla ,Model X Long Range,4.6,250,450,211,490,Yes,AWD,Type 2,SUV,F,85990,0
10.42.0.211-77.234.44.79-52881-443-6,Honda ,e Advance,8.3,145,170,168,190,Yes,RWD,Type 2 CCS,Hatchback,B,35921,1
10.42.0.151-10.42.0.1-44769-53-17,DS ,3 Crossback E-Tense,8.7,150,250,180,380,Yes,FWD,Type 2 CCS,SUV,B,37422,0
206.108.0.131-10.42.0.211-123-51817-17,Renault ,Twingo ZE,12.6,135,130,164,-,No,RWD,Type 2,Hatchback,A,24790,1
172.217.10.142-10.42.0.151-443-48214-6,Citroen ,e-C4 ,9.7,150,250,180,380,Yes,FWD,Type 2 CCS,SUV,C,40000,1
157.240.0.17-10.42.0.211-443-47115-6,Tesla ,Model S Performance,2.5,261,505,188,550,Yes,AWD,Type 2,Liftback,F,96990,0
182.22.120.231-10.42.0.151-443-35655-6,Renault ,Zoe ZE40 R110,11.4,135,255,161,230,Yes,FWD,Type 2 CCS,Hatchback,B,29234,0
182.22.24.124-10.42.0.211-443-41764-6,Tesla ,Model Y Long Range Performance,3.7,241,410,177,900,Yes,AWD,Type 2 CCS,SUV,D,65620,1
172.217.6.200-10.42.0.211-443-41694-6,Nissan ,Ariya 87kWh,7.6,160,440,198,520,Yes,FWD,Type 2 CCS,Hatchback,C,50000,1
10.42.0.211-69.147.82.61-41649-443-6,Jaguar ,I-Pace ,4.8,200,365,232,340,Yes,AWD,Type 2 CCS,SUV,E,75351,0
10.42.0.211-23.206.166.62-41407-80-6,Ford ,Mustang Mach-E ER RWD,7,180,450,200,430,Yes,RWD,Type 2 CCS,SUV,D,54475,0
10.42.0.211-106.11.30.199-36364-443-6,Porsche ,Taycan 4S Plus,4,250,425,197,890,Yes,AWD,Type 2 CCS,Sedan,F,109302,1
172.217.10.106-10.42.0.211-443-59705-6,Nissan ,e-NV200 Evalia ,14,123,190,200,190,Yes,FWD,Type 1 CHAdeMO,SPV,N,33246,1
10.42.0.211-10.42.0.1-46221-53-17,Tesla ,Cybertruck Dual Motor,5,190,460,261,710,Yes,AWD,Type 2 CCS,Pickup,N,55000,0
10.42.0.211-23.208.168.108-51833-443-6,Renault ,Kangoo Maxi ZE 33,22.4,130,160,194,-,No,FWD,Type 2,SPV,N,38000,1
203.205.158.62-10.42.0.151-80-53994-6,Ford ,Mustang Mach-E ER AWD,6,180,430,209,410,Yes,AWD,Type 2 CCS,SUV,D,62900,0
180.149.153.234-10.42.0.211-80-53928-6,BMW ,i3s 120 Ah,6.9,160,230,165,260,Yes,RWD,Type 2 CCS,Hatchback,B,41526,0
205.204.101.182-10.42.0.211-443-49824-6,Skoda ,Enyaq iV 80X,7,160,400,193,540,Yes,AWD,Type 2 CCS,SUV,C,45000,1
192.229.173.173-10.42.0.42-443-33619-6,Porsche ,Taycan Cross Turismo ,3.5,250,385,217,770,Yes,AWD,Type 2 CCS,Station,F,150000,0
10.42.0.151-64.71.142.96-58074-80-6,Byton ,M-Byte 95 kWh 4WD,5.5,190,390,244,460,Yes,AWD,Type 2 CCS,SUV,E,64000,1
10.42.0.211-104.193.88.109-37740-80-6,Sono ,Sion ,9,140,225,156,270,Yes,FWD,Type 2 CCS,Hatchback,C,25500,1
172.217.11.2-10.42.0.211-443-34919-6,Kia ,e-Niro 39 kWh,9.8,155,235,167,230,Yes,FWD,Type 2 CCS,SUV,C,34400,0
174.35.73.108-10.42.0.42-443-43146-6,Audi ,Q4 Sportback e-tron ,6.3,180,410,188,550,Yes,AWD,Type 2 CCS,SUV,D,57500,0
10.42.0.211-23.205.20.233-43570-80-6,Smart ,EQ forfour ,12.7,130,95,176,-,No,RWD,Type 2,Hatchback,A,22030,1
172.217.11.46-10.42.0.151-443-48949-6,Ford ,Mustang Mach-E SR AWD,6,180,340,206,360,Yes,AWD,Type 2 CCS,SUV,D,54000,1
10.42.0.211-77.234.42.92-51512-443-6,Porsche ,Taycan Turbo,3.2,260,390,215,810,Yes,AWD,Type 2 CCS,Sedan,F,148301,0
10.42.0.151-52.84.142.16-47647-443-6,Volkswagen ,ID.3 1st,7.3,160,340,171,470,Yes,RWD,Type 2 CCS,Hatchback,C,38987,0
172.217.10.237-10.42.0.42-443-59294-6,Tesla ,Model X Performance,2.8,250,440,216,480,Yes,AWD,Type 2,SUV,F,102990,1
10.42.0.1-10.42.0.42-53-43407-17,Smart ,EQ fortwo coupe,11.6,130,100,167,-,No,RWD,Type 2,Hatchback,A,21387,1
10.42.0.151-54.192.38.7-43593-443-6,Ford ,Mustang Mach-E SR RWD,6.6,180,360,194,380,Yes,RWD,Type 2 CCS,SUV,D,46900,0
172.217.12.131-10.42.0.151-443-34781-6,Mercedes ,EQV 300 Long,10,140,330,273,290,Yes,FWD,Type 2 CCS,SPV,N,70631,1
172.217.10.234-10.42.0.42-443-40909-6,Fiat ,500e Hatchback,9,150,250,168,330,Yes,FWD,Type 2 CCS,Hatchback,B,34900,0
174.36.210.41-10.42.0.211-5222-55916-6,Tesla ,Cybertruck Single Motor,7,180,390,256,740,Yes,RWD,Type 2 CCS,Pickup,N,45000,1
202.77.129.150-10.42.0.211-443-48302-6,Audi ,e-tron Sportback 50 quattro,6.8,190,295,219,470,Yes,AWD,Type 2 CCS,SUV,E,69551,0
151.101.1.140-10.42.0.151-443-56909-6,Skoda ,Enyaq iV vRS,6.2,180,400,193,540,Yes,AWD,Type 2 CCS,SUV,C,47500,1
10.42.0.211-58.63.236.212-46649-443-6,Skoda ,Enyaq iV 60,9,160,320,181,440,Yes,RWD,Type 2 CCS,SUV,C,37500,1
203.205.158.60-10.42.0.151-80-40687-6,Audi ,e-tron S 55 quattro,4.5,210,320,270,510,Yes,AWD,Type 2 CCS,SUV,E,93800,1
10.42.0.211-95.213.11.133-33460-443-6,Smart ,EQ fortwo cabrio,11.9,130,95,176,-,No,RWD,Type 2,Cabrio,A,24565,0
10.42.0.211-106.11.92.16-55173-443-6,Kia ,e-Soul 64 kWh,7.9,167,365,175,320,Yes,FWD,Type 2 CCS,SUV,B,36837,0
172.217.3.98-10.42.0.211-443-34371-6,Nissan ,Ariya e-4ORCE 87kWh,5.7,200,420,207,500,Yes,AWD,Type 2 CCS,Hatchback,C,57500,1
10.42.0.211-106.39.162.36-55111-80-6,Fiat ,500e Convertible,9,150,250,168,330,Yes,FWD,Type 2 CCS,Cabrio,B,37900,0
8.8.8.8-10.42.0.211-53-32368-17,Volkswagen ,ID.3 Pro Performance,7.3,160,340,171,470,Yes,RWD,Type 2 CCS,Hatchback,C,35575,1
10.42.0.211-10.42.0.1-23550-53-17,Kia ,e-Soul 39 kWh,9.9,157,230,170,220,Yes,FWD,Type 2 CCS,SUV,B,33133,0
10.42.0.211-10.42.0.1-30749-53-17,Byton ,M-Byte 72 kWh 2WD,7.5,190,325,222,420,Yes,RWD,Type 2 CCS,SUV,E,53500,1
169.47.42.102-10.42.0.211-443-57250-6,Nissan ,Ariya 63kWh,7.5,160,330,191,440,Yes,FWD,Type 2 CCS,Hatchback,C,45000,0
202.77.129.150-10.42.0.211-80-34481-6,Audi ,e-tron S Sportback 55 quattro,4.5,210,335,258,540,Yes,AWD,Type 2 CCS,SUV,E,96050,1
10.42.0.211-10.42.0.1-7017-53-17,Nissan ,Ariya e-4ORCE 63kWh,5.9,200,325,194,440,Yes,AWD,Type 2 CCS,Hatchback,C,50000,0
10.42.0.211-101.251.100.59-57972-9930-6,Nissan ,Ariya e-4ORCE 87kWh Performance,5.1,200,375,232,450,Yes,AWD,Type 2 CCS,Hatchback,C,65000,0
172.217.9.227-10.42.0.211-80-59919-6,Byton ,M-Byte 95 kWh 2WD,7.5,190,400,238,480,Yes,AWD,Type 2 CCS,SUV,E,62000,1
140.205.140.87-10.42.0.211-80-60932-6,Olectra GreenTech   ,Electric Bus K9,14.5,300,530,312,290,Yes,AWD,Type 2 CCS,Hatchback,B,57500,1
172.217.12.131-10.42.0.42-443-40747-6,Switch Mobility,Switch e1 electric bus,17.8,290,512,320,330,Yes,FWD,Type 2 CCS,SUV,C,22030,0
10.42.0.151-31.13.71.52-55031-80-6,Tata Motors,Starbus,15.3,310,345,410,740,Yes,AWD,Type 2 CCS,Station,F,54000,0
10.42.0.211-10.42.0.1-31723-53-17,Mytrah Motors,MOZEV,12.5,320,320,420,440,Yes,FWD,Type 2 CCS,SUV,E,148301,1
172.217.3.99-10.42.0.211-443-51370-6,JBM Motors,JBM Ecolife Electric bus,17.8,380,540,410,540,Yes,AWD,Type 2 CCS,Hatchback,C,38987,0
172.217.10.68-10.42.0.151-443-36254-6,VE Commercial vehicles Ltd,Skyline Pro,13.7,270,430,405,650,Yes,FWD,Type 2 CCS,SUV,C,102990,1
